Farm_ID,Date,NDVI,crop label,ground truth month
SC026,07-02-2021,0.71254194,Sugarcane,01-08-2021
SC026,07-06-2021,0.58413404,Sugarcane,01-08-2021
SC026,08-01-2021,0.5829462,Sugarcane,01-08-2021
SC026,08-04-2021,0.22391084,Sugarcane,01-08-2021
SC026,08-04-2022,0.46080306,Sugarcane,01-08-2021
SC026,08-05-2021,0.35074988,Sugarcane,01-08-2021
SC026,09-03-2021,0.53145057,Sugarcane,01-08-2021
SC026,09-03-2022,0.43473125,Sugarcane,01-08-2021
SC026,09-12-2021,0.46968207,Sugarcane,01-08-2021
SC026,10-10-2021,0.704918,Sugarcane,01-08-2021
SC026,12-02-2022,0.49880177,Sugarcane,01-08-2021
SC026,13-01-2022,0.14369646,Sugarcane,01-08-2021
SC026,13-04-2021,0.3158522,Sugarcane,01-08-2021
SC026,14-03-2021,0.3882353,Sugarcane,01-08-2021
SC026,14-03-2022,0.3853211,Sugarcane,01-08-2021
SC026,14-11-2021,0.5456193,Sugarcane,01-08-2021
SC026,15-10-2021,0.7246117,Sugarcane,01-08-2021
SC026,17-02-2021,0.4559731,Sugarcane,01-08-2021
SC026,17-02-2022,0.5323034,Sugarcane,01-08-2021
SC026,18-04-2021,0.19438669,Sugarcane,01-08-2021
SC026,18-04-2022,0.3433554,Sugarcane,01-08-2021
SC026,18-05-2022,0.48174086,Sugarcane,01-08-2021
SC026,19-03-2022,0.39770114,Sugarcane,01-08-2021
SC026,22-02-2021,0.4998524,Sugarcane,01-08-2021
SC026,22-02-2022,0.40138313,Sugarcane,01-08-2021
SC026,23-04-2021,0.17527519,Sugarcane,01-08-2021
SC026,23-04-2022,0.40711904,Sugarcane,01-08-2021
SC026,23-05-2021,0.45412976,Sugarcane,01-08-2021
SC026,23-05-2022,0.49962208,Sugarcane,01-08-2021
SC026,24-03-2022,0.3364269,Sugarcane,01-08-2021
SC026,24-11-2021,0.629582,Sugarcane,01-08-2021
SC026,25-10-2021,0.70302474,Sugarcane,01-08-2021
SC026,27-02-2021,0.6790434,Sugarcane,01-08-2021
SC026,27-02-2022,0.39944598,Sugarcane,01-08-2021
SC026,28-04-2021,0.18080853,Sugarcane,01-08-2021
SC026,28-04-2022,0.39141256,Sugarcane,01-08-2021
SC026,28-05-2022,0.36064115,Sugarcane,01-08-2021
SC026,29-03-2021,0.29545453,Sugarcane,01-08-2021
SC026,29-03-2022,0.34347826,Sugarcane,01-08-2021
SC026,30-09-2021,0.75029725,Sugarcane,01-08-2021
SC026,30-10-2021,0.62039495,Sugarcane,01-08-2021
SC028,02-06-2021,0.68421054,Sugarcane,01-08-2021
SC028,03-01-2021,0.39279956,Sugarcane,01-08-2021
SC028,03-04-2021,0.1792162,Sugarcane,01-08-2021
SC028,04-03-2021,0.35699934,Sugarcane,01-08-2021
SC028,04-03-2022,0.35784853,Sugarcane,01-08-2021
SC028,04-11-2021,0.4144893,Sugarcane,01-08-2021
SC028,04-12-2021,0.5651515,Sugarcane,01-08-2021
SC028,07-02-2021,0.4181714,Sugarcane,01-08-2021
SC028,07-06-2021,0.596381,Sugarcane,01-08-2021
SC028,08-01-2021,0.5715116,Sugarcane,01-08-2021
SC028,08-04-2021,0.16975749,Sugarcane,01-08-2021
SC028,08-04-2022,0.4756791,Sugarcane,01-08-2021
SC028,08-05-2021,0.34604275,Sugarcane,01-08-2021
SC028,09-03-2021,0.31161782,Sugarcane,01-08-2021
SC028,09-03-2022,0.36630246,Sugarcane,01-08-2021
SC028,09-12-2021,0.40414834,Sugarcane,01-08-2021
SC028,10-10-2021,0.59359604,Sugarcane,01-08-2021
SC028,12-02-2022,0.3211111,Sugarcane,01-08-2021
SC028,13-01-2022,0.49633577,Sugarcane,01-08-2021
SC028,13-04-2021,0.19411765,Sugarcane,01-08-2021
SC028,14-03-2021,0.2015855,Sugarcane,01-08-2021
SC028,14-03-2022,0.35730088,Sugarcane,01-08-2021
SC028,14-11-2021,0.42656407,Sugarcane,01-08-2021
SC028,15-10-2021,0.6408014,Sugarcane,01-08-2021
SC028,17-02-2021,0.37811485,Sugarcane,01-08-2021
SC028,17-02-2022,0.2985318,Sugarcane,01-08-2021
SC028,18-04-2021,0.16520938,Sugarcane,01-08-2021
SC028,18-04-2022,0.38790035,Sugarcane,01-08-2021
SC028,18-05-2022,0.48688048,Sugarcane,01-08-2021
SC028,19-03-2022,0.39975992,Sugarcane,01-08-2021
SC028,22-02-2021,0.33722782,Sugarcane,01-08-2021
SC028,22-02-2022,0.33577025,Sugarcane,01-08-2021
SC028,23-04-2021,0.16768666,Sugarcane,01-08-2021
SC028,23-04-2022,0.56693333,Sugarcane,01-08-2021
SC028,23-05-2021,0.54265845,Sugarcane,01-08-2021
SC028,23-05-2022,0.5519677,Sugarcane,01-08-2021
SC028,24-03-2022,0.33912036,Sugarcane,01-08-2021
SC028,24-11-2021,0.5663916,Sugarcane,01-08-2021
SC028,25-10-2021,0.6202805,Sugarcane,01-08-2021
SC028,27-02-2021,0.38722616,Sugarcane,01-08-2021
SC028,27-02-2022,0.36,Sugarcane,01-08-2021
SC028,28-04-2021,0.16358952,Sugarcane,01-08-2021
SC028,28-04-2022,0.54876614,Sugarcane,01-08-2021
SC028,28-05-2022,0.22001588,Sugarcane,01-08-2021
SC028,29-03-2021,0.17541371,Sugarcane,01-08-2021
SC028,29-03-2022,0.36830482,Sugarcane,01-08-2021
SC028,30-09-2021,0.69502836,Sugarcane,01-08-2021
SC028,30-10-2021,0.51100576,Sugarcane,01-08-2021
SC029,02-06-2021,0.46623793,Sugarcane,01-08-2021
SC029,03-01-2021,0.3530415,Sugarcane,01-08-2021
SC029,03-04-2021,0.29456112,Sugarcane,01-08-2021
SC029,04-03-2021,0.6604151,Sugarcane,01-08-2021
SC029,04-03-2022,0.34529868,Sugarcane,01-08-2021
SC029,04-11-2021,0.47401908,Sugarcane,01-08-2021
SC029,04-12-2021,0.49832326,Sugarcane,01-08-2021
SC029,07-02-2021,0.64424175,Sugarcane,01-08-2021
SC029,07-06-2021,0.4960262,Sugarcane,01-08-2021
SC029,08-01-2021,0.58537304,Sugarcane,01-08-2021
SC029,08-04-2021,0.28547764,Sugarcane,01-08-2021
SC029,08-04-2022,0.2252341,Sugarcane,01-08-2021
SC029,08-05-2021,0.24093392,Sugarcane,01-08-2021
SC029,09-03-2021,0.58400446,Sugarcane,01-08-2021
SC029,09-03-2022,0.3636122,Sugarcane,01-08-2021
SC029,09-12-2021,0.3517647,Sugarcane,01-08-2021
SC029,10-10-2021,0.70907986,Sugarcane,01-08-2021
SC029,12-02-2022,0.4564539,Sugarcane,01-08-2021
SC029,13-01-2022,0.47122073,Sugarcane,01-08-2021
SC029,13-04-2021,0.3668763,Sugarcane,01-08-2021
SC029,14-03-2021,0.46344447,Sugarcane,01-08-2021
SC029,14-03-2022,0.3164557,Sugarcane,01-08-2021
SC029,14-11-2021,0.44678396,Sugarcane,01-08-2021
SC029,15-10-2021,0.72170687,Sugarcane,01-08-2021
SC029,17-02-2021,0.4291939,Sugarcane,01-08-2021
SC029,17-02-2022,0.4845006,Sugarcane,01-08-2021
SC029,18-04-2021,0.29268292,Sugarcane,01-08-2021
SC029,18-04-2022,0.27842227,Sugarcane,01-08-2021
SC029,18-05-2022,0.5904467,Sugarcane,01-08-2021
SC029,19-03-2022,0.33165196,Sugarcane,01-08-2021
SC029,22-02-2021,0.514862,Sugarcane,01-08-2021
SC029,22-02-2022,0.38223553,Sugarcane,01-08-2021
SC029,23-04-2021,0.29333332,Sugarcane,01-08-2021
SC029,23-04-2022,0.34610122,Sugarcane,01-08-2021
SC029,23-05-2021,0.30216247,Sugarcane,01-08-2021
SC029,23-05-2022,0.65734106,Sugarcane,01-08-2021
SC029,24-03-2022,0.28446773,Sugarcane,01-08-2021
SC029,24-11-2021,0.54883426,Sugarcane,01-08-2021
SC029,25-10-2021,0.68907565,Sugarcane,01-08-2021
SC029,27-02-2021,0.63837636,Sugarcane,01-08-2021
SC029,27-02-2022,0.15320042,Sugarcane,01-08-2021
SC029,28-04-2021,0.26921424,Sugarcane,01-08-2021
SC029,28-04-2022,0.3551708,Sugarcane,01-08-2021
SC029,28-05-2022,0.3855702,Sugarcane,01-08-2021
SC029,29-03-2021,0.41067284,Sugarcane,01-08-2021
SC029,29-03-2022,0.3286052,Sugarcane,01-08-2021
SC029,30-09-2021,0.78208387,Sugarcane,01-08-2021
SC029,30-10-2021,0.5714703,Sugarcane,01-08-2021
SC032,02-06-2021,0.66850275,Sugarcane,01-08-2021
SC032,03-01-2021,0.3651613,Sugarcane,01-08-2021
SC032,03-04-2021,0.23233908,Sugarcane,01-08-2021
SC032,04-03-2021,0.5255973,Sugarcane,01-08-2021
SC032,04-03-2022,0.4477102,Sugarcane,01-08-2021
SC032,04-11-2021,0.5213984,Sugarcane,01-08-2021
SC032,04-12-2021,0.56551725,Sugarcane,01-08-2021
SC032,07-02-2021,0.50728256,Sugarcane,01-08-2021
SC032,07-06-2021,0.65032196,Sugarcane,01-08-2021
SC032,08-01-2021,0.52309424,Sugarcane,01-08-2021
SC032,08-04-2021,0.22454424,Sugarcane,01-08-2021
SC032,08-04-2022,0.29733333,Sugarcane,01-08-2021
SC032,08-05-2021,0.35103816,Sugarcane,01-08-2021
SC032,09-03-2021,0.44994417,Sugarcane,01-08-2021
SC032,09-03-2022,0.27759197,Sugarcane,01-08-2021
SC032,09-12-2021,0.4660407,Sugarcane,01-08-2021
SC032,10-10-2021,0.60509557,Sugarcane,01-08-2021
SC032,12-02-2022,0.44242424,Sugarcane,01-08-2021
SC032,13-01-2022,0.2816616,Sugarcane,01-08-2021
SC032,13-04-2021,0.23272091,Sugarcane,01-08-2021
SC032,14-03-2021,0.38181818,Sugarcane,01-08-2021
SC032,14-03-2022,0.25268817,Sugarcane,01-08-2021
SC032,14-11-2021,0.5431982,Sugarcane,01-08-2021
SC032,15-10-2021,0.65579456,Sugarcane,01-08-2021
SC032,17-02-2021,0.32074198,Sugarcane,01-08-2021
SC032,17-02-2022,0.45354816,Sugarcane,01-08-2021
SC032,18-04-2021,0.23462631,Sugarcane,01-08-2021
SC032,18-04-2022,0.36576122,Sugarcane,01-08-2021
SC032,18-05-2022,0.64167476,Sugarcane,01-08-2021
SC032,19-03-2022,0.21114865,Sugarcane,01-08-2021
SC032,22-02-2021,0.39449543,Sugarcane,01-08-2021
SC032,22-02-2022,0.42236525,Sugarcane,01-08-2021
SC032,23-04-2021,0.27256754,Sugarcane,01-08-2021
SC032,23-04-2022,0.4301614,Sugarcane,01-08-2021
SC032,23-05-2021,0.55653757,Sugarcane,01-08-2021
SC032,23-05-2022,0.70929945,Sugarcane,01-08-2021
SC032,24-03-2022,0.21944444,Sugarcane,01-08-2021
SC032,24-11-2021,0.675413,Sugarcane,01-08-2021
SC032,25-10-2021,0.64882374,Sugarcane,01-08-2021
SC032,27-02-2021,0.5103946,Sugarcane,01-08-2021
SC032,27-02-2022,0.378882,Sugarcane,01-08-2021
SC032,28-04-2021,0.298593,Sugarcane,01-08-2021
SC032,28-04-2022,0.53896105,Sugarcane,01-08-2021
SC032,28-05-2022,0.46901172,Sugarcane,01-08-2021
SC032,29-03-2021,0.23875114,Sugarcane,01-08-2021
SC032,29-03-2022,0.23373838,Sugarcane,01-08-2021
SC032,30-09-2021,0.67642,Sugarcane,01-08-2021
SC032,30-10-2021,0.59765625,Sugarcane,01-08-2021
SC033,02-06-2021,0.65592575,Sugarcane,01-08-2021
SC033,03-01-2021,0.39255553,Sugarcane,01-08-2021
SC033,03-04-2021,0.49731985,Sugarcane,01-08-2021
SC033,04-03-2021,0.55034286,Sugarcane,01-08-2021
SC033,04-03-2022,0.54211664,Sugarcane,01-08-2021
SC033,04-11-2021,0.48331612,Sugarcane,01-08-2021
SC033,04-12-2021,0.4676259,Sugarcane,01-08-2021
SC033,07-02-2021,0.5648352,Sugarcane,01-08-2021
SC033,07-06-2021,0.6368184,Sugarcane,01-08-2021
SC033,08-01-2021,0.51898736,Sugarcane,01-08-2021
SC033,08-04-2021,0.39598146,Sugarcane,01-08-2021
SC033,08-04-2022,0.6220352,Sugarcane,01-08-2021
SC033,08-05-2021,0.40473506,Sugarcane,01-08-2021
SC033,09-03-2021,0.5152531,Sugarcane,01-08-2021
SC033,09-03-2022,0.55988264,Sugarcane,01-08-2021
SC033,09-12-2021,0.3951253,Sugarcane,01-08-2021
SC033,10-10-2021,0.5612457,Sugarcane,01-08-2021
SC033,12-02-2022,0.39881346,Sugarcane,01-08-2021
SC033,13-01-2022,0.098810986,Sugarcane,01-08-2021
SC033,13-04-2021,0.37619853,Sugarcane,01-08-2021
SC033,14-03-2021,0.44647887,Sugarcane,01-08-2021
SC033,14-03-2022,0.5783098,Sugarcane,01-08-2021
SC033,14-11-2021,0.47073978,Sugarcane,01-08-2021
SC033,15-10-2021,0.5825814,Sugarcane,01-08-2021
SC033,17-02-2021,0.40726072,Sugarcane,01-08-2021
SC033,17-02-2022,0.38918206,Sugarcane,01-08-2021
SC033,18-04-2021,0.34839725,Sugarcane,01-08-2021
SC033,18-04-2022,0.5066282,Sugarcane,01-08-2021
SC033,18-05-2022,0.40490195,Sugarcane,01-08-2021
SC033,19-03-2022,0.53226763,Sugarcane,01-08-2021
SC033,22-02-2021,0.4549125,Sugarcane,01-08-2021
SC033,22-02-2022,0.30673316,Sugarcane,01-08-2021
SC033,23-04-2021,0.34598103,Sugarcane,01-08-2021
SC033,23-04-2022,0.26061204,Sugarcane,01-08-2021
SC033,23-05-2021,0.503876,Sugarcane,01-08-2021
SC033,23-05-2022,0.4550697,Sugarcane,01-08-2021
SC033,24-03-2022,0.42489773,Sugarcane,01-08-2021
SC033,24-11-2021,0.61478937,Sugarcane,01-08-2021
SC033,25-10-2021,0.5810706,Sugarcane,01-08-2021
SC033,27-02-2021,0.63205826,Sugarcane,01-08-2021
SC033,27-02-2022,0.41676942,Sugarcane,01-08-2021
SC033,28-04-2021,0.3500272,Sugarcane,01-08-2021
SC033,28-04-2022,0.2646756,Sugarcane,01-08-2021
SC033,28-05-2022,0.38603297,Sugarcane,01-08-2021
SC033,29-03-2021,0.41855204,Sugarcane,01-08-2021
SC033,29-03-2022,0.41304973,Sugarcane,01-08-2021
SC033,30-09-2021,0.59339625,Sugarcane,01-08-2021
SC033,30-10-2021,0.5198205,Sugarcane,01-08-2021
SC036,02-06-2021,0.51974994,Sugarcane,01-08-2021
SC036,03-01-2021,0.2589548,Sugarcane,01-08-2021
SC036,03-04-2021,0.18714222,Sugarcane,01-08-2021
SC036,04-03-2021,0.22779456,Sugarcane,01-08-2021
SC036,04-03-2022,0.48422897,Sugarcane,01-08-2021
SC036,04-11-2021,0.37961227,Sugarcane,01-08-2021
SC036,04-12-2021,0.41051084,Sugarcane,01-08-2021
SC036,07-02-2021,0.25555208,Sugarcane,01-08-2021
SC036,07-06-2021,0.5306315,Sugarcane,01-08-2021
SC036,08-01-2021,0.31508517,Sugarcane,01-08-2021
SC036,08-04-2021,0.2112826,Sugarcane,01-08-2021
SC036,08-04-2022,0.45372167,Sugarcane,01-08-2021
SC036,08-05-2021,0.23007022,Sugarcane,01-08-2021
SC036,09-03-2021,0.26360857,Sugarcane,01-08-2021
SC036,09-03-2022,0.48357666,Sugarcane,01-08-2021
SC036,09-12-2021,0.33154002,Sugarcane,01-08-2021
SC036,10-10-2021,0.54619014,Sugarcane,01-08-2021
SC036,12-02-2022,0.44902635,Sugarcane,01-08-2021
SC036,13-01-2022,0.4061218,Sugarcane,01-08-2021
SC036,13-04-2021,0.22166999,Sugarcane,01-08-2021
SC036,14-03-2021,0.23284313,Sugarcane,01-08-2021
SC036,14-03-2022,0.46104276,Sugarcane,01-08-2021
SC036,14-11-2021,0.41336045,Sugarcane,01-08-2021
SC036,15-10-2021,0.54025584,Sugarcane,01-08-2021
SC036,17-02-2021,0.24831392,Sugarcane,01-08-2021
SC036,17-02-2022,0.44175318,Sugarcane,01-08-2021
SC036,18-04-2021,0.24394017,Sugarcane,01-08-2021
SC036,18-04-2022,0.3090909,Sugarcane,01-08-2021
SC036,18-05-2022,0.2789821,Sugarcane,01-08-2021
SC036,19-03-2022,0.46741855,Sugarcane,01-08-2021
SC036,22-02-2021,0.26365796,Sugarcane,01-08-2021
SC036,22-02-2022,0.42300084,Sugarcane,01-08-2021
SC036,23-04-2021,0.22546162,Sugarcane,01-08-2021
SC036,23-04-2022,0.36267233,Sugarcane,01-08-2021
SC036,23-05-2021,0.34980237,Sugarcane,01-08-2021
SC036,23-05-2022,0.3027436,Sugarcane,01-08-2021
SC036,24-03-2022,0.34387815,Sugarcane,01-08-2021
SC036,24-11-2021,0.36673346,Sugarcane,01-08-2021
SC036,25-10-2021,0.52373886,Sugarcane,01-08-2021
SC036,27-02-2021,0.247765,Sugarcane,01-08-2021
SC036,27-02-2022,0.307218,Sugarcane,01-08-2021
SC036,28-04-2021,0.27385893,Sugarcane,01-08-2021
SC036,28-04-2022,0.3287858,Sugarcane,01-08-2021
SC036,28-05-2022,0.15597783,Sugarcane,01-08-2021
SC036,29-03-2021,0.23517382,Sugarcane,01-08-2021
SC036,29-03-2022,0.3610946,Sugarcane,01-08-2021
SC036,30-09-2021,0.5941358,Sugarcane,01-08-2021
SC036,30-10-2021,0.44054055,Sugarcane,01-08-2021
SC037,02-06-2021,0.663449,Sugarcane,01-08-2021
SC037,03-01-2021,0.40228635,Sugarcane,01-08-2021
SC037,03-04-2021,0.19493392,Sugarcane,01-08-2021
SC037,04-03-2021,0.36265224,Sugarcane,01-08-2021
SC037,04-03-2022,0.44469914,Sugarcane,01-08-2021
SC037,04-11-2021,0.44566545,Sugarcane,01-08-2021
SC037,04-12-2021,0.3265934,Sugarcane,01-08-2021
SC037,07-02-2021,0.44014964,Sugarcane,01-08-2021
SC037,07-06-2021,0.6553013,Sugarcane,01-08-2021
SC037,08-01-2021,0.57585824,Sugarcane,01-08-2021
SC037,08-04-2021,0.20293951,Sugarcane,01-08-2021
SC037,08-04-2022,0.39044482,Sugarcane,01-08-2021
SC037,08-05-2021,0.29311165,Sugarcane,01-08-2021
SC037,09-03-2021,0.29246488,Sugarcane,01-08-2021
SC037,09-03-2022,0.43861672,Sugarcane,01-08-2021
SC037,09-12-2021,0.25603217,Sugarcane,01-08-2021
SC037,10-10-2021,0.6366057,Sugarcane,01-08-2021
SC037,12-02-2022,0.46690413,Sugarcane,01-08-2021
SC037,13-01-2022,0.3176788,Sugarcane,01-08-2021
SC037,13-04-2021,0.18656716,Sugarcane,01-08-2021
SC037,14-03-2021,0.2663809,Sugarcane,01-08-2021
SC037,14-03-2022,0.32410613,Sugarcane,01-08-2021
SC037,14-11-2021,0.3994638,Sugarcane,01-08-2021
SC037,15-10-2021,0.62083626,Sugarcane,01-08-2021
SC037,17-02-2021,0.32907718,Sugarcane,01-08-2021
SC037,17-02-2022,0.4605103,Sugarcane,01-08-2021
SC037,18-04-2021,0.24383849,Sugarcane,01-08-2021
SC037,18-04-2022,0.24956572,Sugarcane,01-08-2021
SC037,18-05-2022,0.3172691,Sugarcane,01-08-2021
SC037,19-03-2022,0.31648478,Sugarcane,01-08-2021
SC037,22-02-2021,0.3709959,Sugarcane,01-08-2021
SC037,22-02-2022,0.41680396,Sugarcane,01-08-2021
SC037,23-04-2021,0.25239617,Sugarcane,01-08-2021
SC037,23-04-2022,0.31695905,Sugarcane,01-08-2021
SC037,23-05-2021,0.49941793,Sugarcane,01-08-2021
SC037,23-05-2022,0.4091193,Sugarcane,01-08-2021
SC037,24-03-2022,0.27793375,Sugarcane,01-08-2021
SC037,24-11-2021,0.37373737,Sugarcane,01-08-2021
SC037,25-10-2021,0.5745876,Sugarcane,01-08-2021
SC037,27-02-2021,0.33129957,Sugarcane,01-08-2021
SC037,27-02-2022,0.45329586,Sugarcane,01-08-2021
SC037,28-04-2021,0.29945552,Sugarcane,01-08-2021
SC037,28-04-2022,0.41125,Sugarcane,01-08-2021
SC037,28-05-2022,0.29417,Sugarcane,01-08-2021
SC037,29-03-2021,0.21374866,Sugarcane,01-08-2021
SC037,29-03-2022,0.30005485,Sugarcane,01-08-2021
SC037,30-09-2021,0.6381088,Sugarcane,01-08-2021
SC037,30-10-2021,0.5018739,Sugarcane,01-08-2021
SC038,02-06-2021,0.67117584,Sugarcane,01-08-2021
SC038,03-01-2021,0.3836598,Sugarcane,01-08-2021
SC038,03-04-2021,0.13632959,Sugarcane,01-08-2021
SC038,04-03-2021,0.52238804,Sugarcane,01-08-2021
SC038,04-03-2022,0.44285715,Sugarcane,01-08-2021
SC038,04-11-2021,0.4232902,Sugarcane,01-08-2021
SC038,04-12-2021,0.5035162,Sugarcane,01-08-2021
SC038,07-02-2021,0.6679124,Sugarcane,01-08-2021
SC038,07-06-2021,0.62875384,Sugarcane,01-08-2021
SC038,08-01-2021,0.647473,Sugarcane,01-08-2021
SC038,08-04-2021,0.14533281,Sugarcane,01-08-2021
SC038,08-04-2022,0.47009504,Sugarcane,01-08-2021
SC038,08-05-2021,0.13390313,Sugarcane,01-08-2021
SC038,09-03-2021,0.38855585,Sugarcane,01-08-2021
SC038,09-03-2022,0.44641396,Sugarcane,01-08-2021
SC038,09-12-2021,0.4567585,Sugarcane,01-08-2021
SC038,10-10-2021,0.7543054,Sugarcane,01-08-2021
SC038,12-02-2022,0.4442808,Sugarcane,01-08-2021
SC038,13-01-2022,0.44080848,Sugarcane,01-08-2021
SC038,13-04-2021,0.1190234,Sugarcane,01-08-2021
SC038,14-03-2021,0.3305785,Sugarcane,01-08-2021
SC038,14-03-2022,0.39733332,Sugarcane,01-08-2021
SC038,14-11-2021,0.3917647,Sugarcane,01-08-2021
SC038,15-10-2021,0.75969243,Sugarcane,01-08-2021
SC038,17-02-2021,0.44178793,Sugarcane,01-08-2021
SC038,17-02-2022,0.3842328,Sugarcane,01-08-2021
SC038,18-04-2021,0.119397365,Sugarcane,01-08-2021
SC038,18-04-2022,0.37121212,Sugarcane,01-08-2021
SC038,18-05-2022,0.38247967,Sugarcane,01-08-2021
SC038,19-03-2022,0.37127072,Sugarcane,01-08-2021
SC038,22-02-2021,0.49944505,Sugarcane,01-08-2021
SC038,22-02-2022,0.41970804,Sugarcane,01-08-2021
SC038,23-04-2021,0.12430939,Sugarcane,01-08-2021
SC038,23-04-2022,0.4573157,Sugarcane,01-08-2021
SC038,23-05-2021,0.41875365,Sugarcane,01-08-2021
SC038,23-05-2022,0.5024201,Sugarcane,01-08-2021
SC038,24-03-2022,0.31341535,Sugarcane,01-08-2021
SC038,24-11-2021,0.49768305,Sugarcane,01-08-2021
SC038,25-10-2021,0.7082534,Sugarcane,01-08-2021
SC038,27-02-2021,0.5091662,Sugarcane,01-08-2021
SC038,27-02-2022,0.37773153,Sugarcane,01-08-2021
SC038,28-04-2021,0.10512484,Sugarcane,01-08-2021
SC038,28-04-2022,0.54214877,Sugarcane,01-08-2021
SC038,28-05-2022,0.2817955,Sugarcane,01-08-2021
SC038,29-03-2021,0.1579832,Sugarcane,01-08-2021
SC038,29-03-2022,0.3034826,Sugarcane,01-08-2021
SC038,30-09-2021,0.8145655,Sugarcane,01-08-2021
SC038,30-10-2021,0.5133774,Sugarcane,01-08-2021
SC039,02-06-2021,0.5041944,Sugarcane,01-08-2021
SC039,03-01-2021,0.43908322,Sugarcane,01-08-2021
SC039,03-04-2021,0.1671135,Sugarcane,01-08-2021
SC039,04-03-2021,0.5219024,Sugarcane,01-08-2021
SC039,04-03-2022,0.32128224,Sugarcane,01-08-2021
SC039,04-11-2021,0.4596291,Sugarcane,01-08-2021
SC039,04-12-2021,0.52401745,Sugarcane,01-08-2021
SC039,07-02-2021,0.6,Sugarcane,01-08-2021
SC039,07-06-2021,0.5696611,Sugarcane,01-08-2021
SC039,08-01-2021,0.60139656,Sugarcane,01-08-2021
SC039,08-04-2021,0.19480519,Sugarcane,01-08-2021
SC039,08-04-2022,0.39979756,Sugarcane,01-08-2021
SC039,08-05-2021,0.2526725,Sugarcane,01-08-2021
SC039,09-03-2021,0.38284397,Sugarcane,01-08-2021
SC039,09-03-2022,0.35904738,Sugarcane,01-08-2021
SC039,09-12-2021,0.39412868,Sugarcane,01-08-2021
SC039,10-10-2021,0.66998243,Sugarcane,01-08-2021
SC039,12-02-2022,0.3864906,Sugarcane,01-08-2021
SC039,13-01-2022,0.4373785,Sugarcane,01-08-2021
SC039,13-04-2021,0.23853211,Sugarcane,01-08-2021
SC039,14-03-2021,0.32678133,Sugarcane,01-08-2021
SC039,14-03-2022,0.2889355,Sugarcane,01-08-2021
SC039,14-11-2021,0.44084027,Sugarcane,01-08-2021
SC039,15-10-2021,0.7042165,Sugarcane,01-08-2021
SC039,17-02-2021,0.4485219,Sugarcane,01-08-2021
SC039,17-02-2022,0.35323384,Sugarcane,01-08-2021
SC039,18-04-2021,0.26864147,Sugarcane,01-08-2021
SC039,18-04-2022,0.2962374,Sugarcane,01-08-2021
SC039,18-05-2022,0.26423904,Sugarcane,01-08-2021
SC039,19-03-2022,0.33189422,Sugarcane,01-08-2021
SC039,22-02-2021,0.46659815,Sugarcane,01-08-2021
SC039,22-02-2022,0.3625935,Sugarcane,01-08-2021
SC039,23-04-2021,0.24473792,Sugarcane,01-08-2021
SC039,23-04-2022,0.32640144,Sugarcane,01-08-2021
SC039,23-05-2021,0.42432582,Sugarcane,01-08-2021
SC039,23-05-2022,0.3442786,Sugarcane,01-08-2021
SC039,24-03-2022,0.31800765,Sugarcane,01-08-2021
SC039,24-11-2021,0.4594265,Sugarcane,01-08-2021
SC039,25-10-2021,0.65835863,Sugarcane,01-08-2021
SC039,27-02-2021,0.4676806,Sugarcane,01-08-2021
SC039,27-02-2022,0.36652836,Sugarcane,01-08-2021
SC039,28-04-2021,0.29860753,Sugarcane,01-08-2021
SC039,28-04-2022,0.2554855,Sugarcane,01-08-2021
SC039,28-05-2022,0.17822921,Sugarcane,01-08-2021
SC039,29-03-2021,0.226642,Sugarcane,01-08-2021
SC039,29-03-2022,0.30262452,Sugarcane,01-08-2021
SC039,30-09-2021,0.7450151,Sugarcane,01-08-2021
SC039,30-10-2021,0.5449473,Sugarcane,01-08-2021
SC040,02-06-2021,0.4416961,Sugarcane,01-08-2021
SC040,03-01-2021,0.43492064,Sugarcane,01-08-2021
SC040,03-04-2021,0.18910082,Sugarcane,01-08-2021
SC040,04-03-2021,0.7234103,Sugarcane,01-08-2021
SC040,04-03-2022,0.41305673,Sugarcane,01-08-2021
SC040,04-11-2021,0.49822485,Sugarcane,01-08-2021
SC040,04-12-2021,0.56816393,Sugarcane,01-08-2021
SC040,07-02-2021,0.74883723,Sugarcane,01-08-2021
SC040,07-06-2021,0.4549085,Sugarcane,01-08-2021
SC040,08-01-2021,0.66027397,Sugarcane,01-08-2021
SC040,08-04-2021,0.22915101,Sugarcane,01-08-2021
SC040,08-04-2022,0.6585655,Sugarcane,01-08-2021
SC040,08-05-2021,0.29329073,Sugarcane,01-08-2021
SC040,09-03-2021,0.5855536,Sugarcane,01-08-2021
SC040,09-03-2022,0.44958782,Sugarcane,01-08-2021
SC040,09-12-2021,0.43734014,Sugarcane,01-08-2021
SC040,10-10-2021,0.71028334,Sugarcane,01-08-2021
SC040,12-02-2022,0.36340854,Sugarcane,01-08-2021
SC040,13-01-2022,0.49351537,Sugarcane,01-08-2021
SC040,13-04-2021,0.21684414,Sugarcane,01-08-2021
SC040,14-03-2021,0.3698803,Sugarcane,01-08-2021
SC040,14-03-2022,0.43480897,Sugarcane,01-08-2021
SC040,14-11-2021,0.46513116,Sugarcane,01-08-2021
SC040,15-10-2021,0.73662287,Sugarcane,01-08-2021
SC040,17-02-2021,0.5187892,Sugarcane,01-08-2021
SC040,17-02-2022,0.38989636,Sugarcane,01-08-2021
